OrderDate,ProdId,Quantity
2024-02-23,1048,1.0000
2024-02-23,2486,20.0000
2024-02-23,5654,1.0000
2024-02-23,4918,2.0000
2024-02-23,630,5.0000
2024-02-23,1286,2.0000
2024-02-23,1950,2.0000
2024-02-23,2202,1.0000
2024-02-23,7011,3.0000
2024-02-23,4037,1.0000
2024-02-23,212,5.0000
2024-02-23,265,3.0000
2024-02-23,275,50.0000
2024-02-23,828,2.0000
2024-02-23,1744,2.0000
2024-02-23,5160,1.0000
2024-02-23,1847,10.0000
2024-02-23,2131,4.0000
2024-02-23,5275,3.0000
2024-02-23,2271,10.0000
2024-02-23,2521,2.0000
2024-02-23,3289,3.0000
2024-02-23,6620,2.0000
2024-02-23,3901,10.0000
2024-02-23,7215,50.0000
2024-02-23,4087,1.0000
2024-02-23,4090,4.0000
2024-02-23,7124,1.0000
2024-02-23,4387,20.0000
2024-02-23,4653,4.0000
2024-02-23,4686,3.0000
2024-02-23,6208,1.0000
2024-02-23,1572,36.0000
2024-02-23,7165,1.0000
2024-02-22,119,4.0000
2024-02-22,2866,5.0000
2024-02-22,2868,5.0000
2024-02-27,2391,6.0000
2024-02-23,6342,20.0000
2024-02-23,7313,1.0000
2024-02-23,1370,4.0000
2024-02-23,2391,4.0000
2024-02-23,2680,1.0000
2024-02-23,2734,6.0000
2024-02-23,2845,1.0000
2024-02-23,4422,1.0000
2024-02-23,4355,5.0000
2024-02-23,1499,5.0000
2024-02-23,7265,3.0000
2024-02-23,3657,6.0000
2024-02-23,3648,3.0000
2024-02-23,6336,1.0000
2024-02-23,7298,1.0000
2024-02-23,513,2.0000
2024-02-23,5943,3.0000
2024-02-23,1522,2.0000
2024-02-23,1210,10.0000
2024-02-23,2714,5.0000
2024-02-23,6553,1.0000
2024-02-23,387,1.0000
2024-02-23,7211,1.0000
2024-02-23,1222,2.0000
2024-02-23,1232,1.0000
2024-02-23,1224,1.0000
2024-02-23,6866,1.0000
2024-02-23,6376,4.0000
2024-02-23,6204,4.0000
2024-02-23,4987,2.0000
2024-02-23,1757,1.0000
2024-01-29,4591,1.0000
2024-02-24,5177,2.0000
2024-02-24,5178,30.0000
2024-02-24,6856,1.0000
2024-02-24,1309,2.0000
2024-02-24,1779,2.0000
2024-02-24,2135,10.0000
2024-02-24,2637,1.0000
2024-02-24,5374,10.0000
2024-02-24,279,3.0000
2024-02-24,1384,1.0000
2024-02-24,5094,3.0000
2024-02-24,7294,2.0000
2024-02-24,3637,1.0000
2024-02-24,6382,10.0000
2024-02-24,4626,1.0000
2024-02-24,347,1.0000
2024-02-24,918,1.0000
2024-02-24,1196,2.0000
2024-02-24,1524,5.0000
2024-02-24,1604,3.0000
2024-02-24,7006,1.0000
2024-02-24,1742,8.0000
2024-02-24,5509,3.0000
2024-02-24,2366,5.0000
2024-02-24,2440,1.0000
2024-02-24,3513,3.0000
2024-02-25,6769,3.0000
2024-02-24,587,3.0000
2024-02-24,925,1.0000
2024-02-24,3118,3.0000
2024-02-23,6963,0.0000
2024-02-23,2740,0.0000
2024-02-23,7049,0.0000
2024-02-23,7045,0.0000
2024-02-24,1262,10.0000
2024-02-24,2322,1.0000
2024-02-24,545,20.0000
2024-02-24,2796,5.0000
2024-02-24,4615,1.0000
2024-02-24,2483,10.0000
2024-02-24,2482,4.0000
2024-02-24,2023,5.0000
2024-02-24,2536,1.0000
2024-02-24,4373,5.0000
2024-02-24,2687,10.0000
2024-02-24,2814,15.0000
2024-02-24,3969,5.0000
2024-02-24,4217,2.0000
2024-02-24,2023,5.0000
2024-02-24,546,10.0000
2024-02-24,6603,1.0000
2024-02-24,4697,100.0000
2024-02-24,4664,6.0000
2024-02-24,4670,2.0000
2024-02-24,5856,1.0000
2024-02-24,5899,5.0000
2024-02-25,1139,80.0000
2024-02-26,1309,2.0000
2024-02-26,1627,2.0000
2024-02-26,2175,2.0000
2024-02-26,2921,3.0000
2024-02-26,2936,1.0000
2024-02-26,4651,2.0000
2024-02-26,212,5.0000
2024-02-26,5830,2.0000
2024-02-26,581,2.0000
2024-02-26,1318,20.0000
2024-02-26,1373,2.0000
2024-02-26,6300,3.0000
2024-02-26,1486,10.0000
2024-02-26,1487,50.0000
2024-02-26,1509,5.0000
2024-02-26,1581,5.0000
2024-02-26,6491,1.0000
2024-02-26,1689,1.0000
2024-02-26,1737,30.0000
2024-02-26,1839,2.0000
2024-02-26,1995,2.0000
2024-02-26,5273,2.0000
2024-02-26,2429,10.0000
2024-02-26,3616,100.0000
2024-02-26,3770,20.0000
2024-02-26,3777,3.0000
2024-02-26,6563,1.0000
2024-02-26,3931,10.0000
2024-02-26,4070,2.0000
2024-02-26,4087,1.0000
2024-02-26,4188,25.0000
2024-02-26,5794,1.0000
2024-02-26,6405,5.0000
2024-02-26,4815,10.0000
2024-02-26,466,5.0000
2024-02-26,474,6.0000
2024-02-26,1039,2.0000
2024-02-26,7348,1.0000
2024-02-26,2154,5.0000
2024-02-26,3960,42.0000
2024-02-26,816,2.0000
2024-02-26,1789,3.0000
2024-02-26,1950,2.0000
2024-02-26,6224,1.0000
2024-02-26,2931,5.0000
2024-02-26,3112,1.0000
2024-02-26,3296,3.0000
2024-02-26,3824,2.0000
2024-02-26,5221,2.0000
2024-02-25,2876,200.0000
2024-02-25,3248,140.0000
2024-02-26,4435,10.0000
2024-02-26,4933,5.0000
2024-02-26,4894,20.0000
2024-02-26,4874,1.0000
2024-02-26,2120,20.0000
2024-02-25,1490,10.0000
2024-02-26,5509,3.0000
2024-02-26,2680,1.0000
2024-02-26,4888,30.0000
2024-02-26,6168,3.0000
2024-02-26,4945,1.0000
2024-02-26,1496,2.0000
2024-02-26,3594,30.0000
2024-02-26,7237,2.0000
2024-02-26,1848,2.0000
2024-02-26,6620,1.0000
2024-02-26,3536,12.0000
2024-02-26,5988,2.0000
2024-02-26,4342,60.0000
2024-02-26,2313,3.0000
2024-02-25,3230,3.0000
2024-02-25,4341,17.0000
2024-02-26,460,10.0000
2024-02-26,4669,1.0000
2024-02-26,6418,1.0000
2024-02-26,5277,4.0000
2024-02-26,3770,2.0000
2024-02-26,854,12.0000
2024-02-26,617,2.0000
2024-02-26,1153,10.0000
2024-02-26,1188,2.0000
2024-02-26,4341,30.0000
2024-02-26,6182,2.0000
2024-02-26,4615,3.0000
2024-02-26,6095,2.0000
2024-02-26,5533,1.0000
2024-02-26,3114,3.0000
2024-02-26,3063,1.0000
2024-02-26,5228,20.0000
2024-02-26,6042,1.0000
2024-02-26,3913,3.0000
2024-02-26,4808,10.0000
2024-02-26,1529,10.0000
2024-02-26,4462,2.0000
2024-02-26,1116,30.0000
2024-02-26,5083,2.0000
2024-02-26,310,7.0000
2024-02-26,1857,1.0000
2024-02-26,6403,1.0000
2024-02-26,4811,8.0000
2024-02-26,1582,10.0000
2024-02-26,5652,3.0000
2024-02-26,5720,2.0000
2024-02-26,4632,1.0000
2024-02-26,1225,2.0000
2024-02-26,3327,1.0000
2024-02-26,6696,10.0000
2024-02-26,2153,40.0000
2024-02-26,7349,12.0000
2024-02-27,3310,10.0000
2024-02-27,4973,10.0000
2024-02-27,7154,20.0000
2024-02-27,5654,2.0000
2024-02-27,7060,1.0000
2024-02-28,6115,2.0000
2024-02-28,3276,2.0000
2024-02-27,1306,10.0000
2024-02-27,1308,4.0000
2024-02-27,1565,20.0000
2024-02-27,2608,7.0000
2024-02-27,5193,2.0000
2024-02-27,3979,10.0000
2024-02-27,1206,4.0000
2024-02-27,2224,4.0000
2024-02-27,1231,1.0000
2024-02-27,1357,2.0000
2024-02-27,259,3.0000
2024-02-27,279,3.0000
2024-02-27,5719,3.0000
2024-02-27,5889,4.0000
2024-02-27,140,1.0000
2024-02-27,349,2.0000
2024-02-27,455,5.0000
2024-02-27,635,3.0000
2024-02-27,828,3.0000
2024-02-27,1174,5.0000
2024-02-27,1205,2.0000
2024-02-27,5695,3.0000
2024-02-27,1436,5.0000
2024-02-27,1575,20.0000
2024-02-27,1627,6.0000
2024-02-27,1966,3.0000
2024-02-27,5278,1.0000
2024-02-27,6158,3.0000
2024-02-27,5271,1.0000
2024-02-27,2319,10.0000
2024-02-27,2371,5.0000
2024-02-27,3252,10.0000
2024-02-27,3272,1.0000
2024-02-27,3583,1.0000
2024-02-27,3607,1.0000
2024-02-27,3614,5.0000
2024-02-27,5079,3.0000
2024-02-27,3882,2.0000
2024-02-27,3944,2.0000
2024-02-27,4096,100.0000
2024-02-27,5050,1.0000
2024-02-27,4380,3.0000
2024-02-27,4962,1.0000
2024-02-27,6233,1.0000
2024-02-27,4808,20.0000
2024-02-27,5704,1.0000
2024-02-27,1506,3.0000
2024-02-27,4988,2.0000
2024-02-28,4973,20.0000
2024-02-27,5083,4.0000
2024-02-27,1141,1.0000
2024-02-27,6288,40.0000
2024-02-27,7152,5.0000
2024-02-27,6566,50.0000
2024-02-27,6726,20.0000
2024-02-27,6095,1.0000
2024-02-27,939,1.0000
2024-02-27,7350,3.0000
2024-02-27,1494,3.0000
2024-02-27,6545,2.0000
2024-02-27,6857,1.0000
2024-02-27,2819,10.0000
2024-02-27,5204,30.0000
2024-02-27,5782,2.0000
2024-02-27,3168,2.0000
2024-02-27,3574,1.0000
2024-02-27,6455,1.0000
2024-02-27,2989,3.0000
2024-02-27,537,1.0000
2024-02-27,6382,10.0000
2024-02-27,1394,3.0000
2024-02-27,4196,20.0000
2024-02-27,3240,1.0000
2024-02-27,4223,14.0000
2024-03-06,2895,30.0000
2024-02-29,1757,1.0000
2024-02-27,2044,8.0000
2024-02-27,1097,15.0000
2024-02-27,6288,30.0000
2024-02-27,7313,1.0000
2024-02-27,7347,2.0000
2024-02-27,3819,30.0000
2024-02-28,5726,2.0000
2024-02-28,225,2.0000
2024-02-28,5395,1.0000
2024-02-28,366,3.0000
2024-02-28,3745,10.0000
2024-02-28,4687,2.0000
2024-02-28,5705,3.0000
2024-02-28,4940,6.0000
2024-02-28,4963,3.0000
2024-02-28,310,7.0000
2024-02-28,311,9.0000
2024-02-28,6385,5.0000
2024-02-28,1864,10.0000
2024-02-28,1865,40.0000
2024-02-28,5980,5.0000
2024-02-28,6641,5.0000
2024-02-28,6963,0.0000
2024-02-28,2740,0.0000
2024-02-28,7049,0.0000
2024-02-28,7045,0.0000
2024-03-04,1149,10.0000
2024-03-04,6517,1.0000
2024-02-28,1307,4.0000
2024-02-28,1309,2.0000
2024-02-28,7314,5.0000
2024-02-28,3180,5.0000
2024-02-28,5987,20.0000
2024-02-28,1513,2.0000
2024-02-28,2485,2.0000
2024-02-28,3112,1.0000
2024-02-28,3131,3.0000
2024-02-28,3563,1.0000
2024-02-28,4386,2.0000
2024-02-28,1629,4.0000
2024-02-28,1583,12.0000
2024-02-28,5204,60.0000
2024-02-28,4605,16.0000
2024-02-28,7348,1.0000
2024-02-28,2437,2.0000
2024-02-28,5675,2.0000
2024-02-28,4340,100.0000
2024-02-28,288,30.0000
2024-02-28,1287,7.0000
2024-02-28,4615,2.0000
2024-02-28,3778,48.0000
2024-02-28,5282,6.0000
2024-02-28,3888,10.0000
2024-02-28,3888,1.0000
2024-02-28,3706,2.0000
2024-02-28,1395,2.0000
2024-02-28,1476,1.0000
2024-02-28,1596,3.0000
2024-02-28,1721,4.0000
2024-02-28,1720,1.0000
2024-02-28,2316,10.0000
2024-02-28,3063,1.0000
2024-02-28,3621,3.0000
2024-02-28,3665,30.0000
2024-02-28,1629,2.0000
2024-02-28,3512,2.0000
2024-02-28,7189,6.0000
2024-02-28,4982,10.0000
2024-02-28,4983,10.0000
2024-02-29,5133,40.0000
2024-02-29,2304,4.0000
2024-02-28,2936,10.0000
2024-02-28,2936,1.0000
2024-02-28,3112,10.0000
2024-02-28,3112,1.0000
2024-02-28,1230,1.0000
2024-02-28,6468,1.0000
2024-03-01,3113,3.0000
2024-02-29,1581,20.0000
2024-02-29,5569,2.0000
2024-02-29,321,50.0000
2024-02-29,1035,1.0000
2024-02-29,1037,10.0000
2024-02-29,1968,4.0000
2024-02-29,2146,10.0000
2024-02-29,2370,5.0000
2024-02-29,2630,3.0000
2024-02-29,2781,10.0000
2024-02-29,2802,1.0000
2024-02-29,3063,2.0000
2024-02-29,3080,4.0000
2024-02-29,3798,4.0000
2024-02-29,7234,1.0000
2024-02-29,4615,1.0000
2024-02-29,5080,2.0000
2024-02-29,5673,1.0000
2024-02-29,437,3.0000
2024-02-29,6949,2.0000
2024-02-29,1309,3.0000
2024-02-29,2134,3.0000
2024-02-29,2729,4.0000
2024-02-29,3254,3.0000
2024-02-29,7263,2.0000
2024-02-29,4935,2.0000
2024-02-29,5395,1.0000
2024-02-29,260,6.0000
2024-02-29,348,2.0000
2024-02-29,2437,1.0000
2024-02-29,6403,4.0000
2024-02-29,6624,3.0000
2024-02-29,4168,1.0000
2024-02-29,6382,10.0000
2024-02-29,7352,1.0000
2024-02-29,5653,1.0000
2024-02-29,1011,4.0000
2024-02-29,4470,5.0000
2024-03-01,267,9.0000
2024-03-01,1388,5.0000
2024-02-29,2991,20.0000
2024-02-29,4225,30.0000
2024-02-29,5457,6.0000
2024-02-29,1499,4.0000
2024-02-29,5739,4.0000
2024-02-29,6257,5.0000
2024-02-29,1838,10.0000
2024-02-29,6515,5.0000
2024-02-29,3929,1.0000
2024-02-29,1856,1.0000
2024-02-29,4176,10.0000
2024-02-29,7353,1.0000
2024-03-01,2044,6.0000
2024-02-29,4900,5.0000
2024-02-29,205,6.0000
2024-02-29,1450,6.0000
2024-02-29,1367,1.0000
2024-02-29,6827,2.0000
2024-02-29,2599,5.0000
2024-02-29,2990,8.0000
2024-02-29,3816,2.0000
2024-02-29,4360,5.0000
2024-03-01,159,6.0000
2024-03-01,464,3.0000
2024-03-01,473,7.0000
2024-03-01,814,2.0000
2024-03-01,1188,2.0000
2024-03-01,1196,2.0000
2024-03-01,1281,2.0000
2024-03-01,1384,1.0000
2024-03-01,1452,2.0000
2024-03-01,1573,5.0000
2024-03-01,7006,1.0000
2024-03-01,1686,5.0000
2024-03-01,1720,1.0000
2024-03-01,2070,6.0000
2024-03-01,5273,2.0000
2024-03-01,3513,3.0000
2024-03-01,4089,2.0000
2024-03-01,4187,100.0000
2024-03-01,5050,1.0000
2024-03-01,4571,1.0000
2024-03-01,4665,6.0000
2024-03-01,4696,1.0000
2024-03-01,4917,2.0000
2024-03-01,5234,6.0000
2024-03-01,7183,1.0000
2024-03-01,4763,6.0000
2024-03-01,266,10.0000
2024-03-01,476,1.0000
2024-03-01,547,6.0000
2024-03-01,1731,5.0000
2024-03-01,4604,4.0000
2024-03-04,6517,1.0000
2024-03-04,6003,1.0000
2024-03-01,1305,4.0000
2024-03-01,2137,20.0000
2024-03-01,1952,6.0000
2024-03-01,6127,1.0000
2024-03-01,5021,50.0000
2024-03-01,4934,10.0000
2024-03-01,1594,3.0000
2024-03-01,5804,6.0000
2024-03-01,6203,2.0000
2024-03-01,4857,10.0000
2024-03-01,2932,2.0000
2024-03-01,3896,3.0000
2024-03-01,4292,20.0000
2024-03-01,5449,40.0000
2024-03-01,2415,2.0000
2024-03-01,630,7.0000
2024-03-01,6125,1.0000
2024-03-01,4020,1.0000
2024-03-01,2437,2.0000
2024-03-01,3574,1.0000
2024-03-01,4168,2.0000
2024-03-01,3281,1.0000
2024-03-01,1976,3.0000
2024-03-01,4615,2.0000
2024-03-01,4312,10.0000
2024-03-01,4632,1.0000
2024-03-01,5161,3.0000
2024-03-01,459,10.0000
2024-03-01,6422,5.0000
2024-03-01,3111,15.0000
2024-03-01,2989,3.0000
2024-03-01,1982,2.0000
2024-03-01,1515,10.0000
2024-03-01,3889,24.0000
2024-03-01,6660,2.0000
2024-03-08,2815,6.0000
2024-03-08,4283,1.0000
2024-03-08,4436,2.0000
2024-03-08,5797,1.0000
2024-03-02,1463,5.0000
2024-03-02,346,2.0000
2024-03-02,3907,7.0000
2024-03-02,7234,1.0000
2024-03-02,7296,4.0000
2024-03-02,4686,3.0000
2024-03-02,4817,1.0000
2024-03-02,4962,4.0000
2024-03-02,4923,1.0000
2024-03-02,207,7.0000
2024-03-02,1063,2.0000
2024-03-02,1075,10.0000
2024-03-02,1564,13.0000
2024-03-02,1593,1.0000
2024-03-02,5094,6.0000
2024-03-02,3068,4.0000
2024-03-02,4810,2.0000
2024-03-02,5060,2.0000
2024-03-02,5021,20.0000
2024-03-02,256,10.0000
2024-03-02,6077,10.0000
2024-03-02,306,1.0000
2024-03-02,929,25.0000
2024-03-02,6931,1.0000
2024-03-02,1635,2.0000
2024-03-02,4910,1.0000
2024-03-02,1859,1.0000
2024-03-02,5533,1.0000
2024-03-02,445,1.0000
2024-03-02,472,3.0000
2024-03-02,3704,1.0000
2024-03-02,853,4.0000
2024-03-02,1588,1.0000
2024-03-02,5564,3.0000
2024-03-02,1721,4.0000
2024-03-02,1794,1.0000
2024-03-02,1943,2.0000
2024-03-02,2373,5.0000
2024-03-02,825,6.0000
2024-03-02,2998,2.0000
2024-03-02,3062,4.0000
2024-03-02,3091,7.0000
2024-03-02,3189,2.0000
2024-03-02,6620,1.0000
2024-03-02,7327,40.0000
2024-03-02,3901,10.0000
2024-03-02,4664,6.0000
2024-03-02,1172,5.0000
2024-03-02,2110,50.0000
2024-03-02,3544,20.0000
2024-03-02,1210,4.0000
2024-03-02,4174,1.0000
2024-03-02,798,1.0000
2024-02-26,7196,6.0000
2024-02-26,7354,30.0000
2024-03-02,3357,1.0000
2024-03-03,2797,100.0000
2024-03-07,5144,10.0000
2024-03-05,1470,5.0000
2024-03-05,6375,3.0000
2024-03-06,6017,1.0000
2024-03-06,6593,3.0000
2024-03-06,1854,1.0000
2024-03-06,5612,2.0000
2024-03-06,5514,10.0000
2024-03-06,6461,3.0000
2024-03-06,3504,10.0000
2024-03-04,1230,1.0000
2024-03-04,1231,1.0000
2024-03-04,610,30.0000
2024-03-04,1129,10.0000
2024-03-04,3302,6.0000
2024-03-04,3816,2.0000
2024-03-04,5060,3.0000
2024-04-04,6655,5.0000
2024-03-04,4103,1.0000
2024-03-04,5719,3.0000
2024-03-04,476,3.0000
2024-03-04,6066,3.0000
2024-03-04,2069,8.0000
2024-03-04,2147,10.0000
2024-03-04,2172,1.0000
2024-03-04,2202,1.0000
2024-03-04,2951,3.0000
2024-03-04,3576,9.0000
2024-03-04,3607,5.0000
2024-03-04,218,2.0000
2024-03-04,232,2.0000
2024-03-04,268,10.0000
2024-03-04,367,2.0000
2024-03-04,444,1.0000
2024-03-04,3638,2.0000
2024-03-04,1061,20.0000
2024-03-04,7016,3.0000
2024-03-04,3508,45.0000
2024-03-04,2701,20.0000
2024-03-04,310,7.0000
2024-03-04,6043,1.0000
2024-03-04,3255,10.0000
2024-03-04,5507,30.0000
2024-03-04,145,3.0000
2024-03-04,632,4.0000
2024-03-04,1463,5.0000
2024-03-04,615,2.0000
2024-03-04,616,2.0000
2024-03-04,6338,2.0000
2024-03-04,3363,1.0000
2024-03-04,3824,2.0000
2024-03-04,5089,4.0000
2024-03-04,4193,20.0000
2024-03-04,4425,3.0000
2024-03-04,4764,3.0000
2024-03-04,5221,4.0000
2024-03-04,4656,6.0000
2024-03-04,333,5.0000
2024-03-04,5736,2.0000
2024-03-04,5384,5.0000
2024-03-04,3822,3.0000
2024-03-04,6411,2.0000
2024-03-04,170,2.0000
2024-03-04,258,10.0000
2024-03-04,259,3.0000
2024-03-04,1798,2.0000
2024-03-04,2695,2.0000
2024-03-04,2831,5.0000
2024-03-04,3516,3.0000
2024-03-04,3979,10.0000
2024-03-04,5516,6.0000
2024-03-04,7016,2.0000
2024-03-04,4816,40.0000
2024-03-04,1859,1.0000
2024-03-04,2927,3.0000
2024-03-04,2931,2.0000
2024-03-04,4603,2.0000
2024-03-04,4933,10.0000
2024-03-04,3802,12.0000
2024-03-04,3971,1.0000
2024-03-04,5355,3.0000
2024-03-04,5895,30.0000
2024-03-04,5448,2.0000
2024-03-04,1994,5.0000
2024-03-04,2116,2.0000
2024-03-04,3256,4.0000
2024-03-04,3966,7.0000
2024-03-04,6454,6.0000
2024-03-04,6455,1.0000
2024-03-04,3712,3.0000
2024-03-04,4367,1.0000
2024-03-04,1764,8.0000
2024-03-04,2110,20.0000
2024-03-04,2949,20.0000
2024-03-04,6929,10.0000
2024-03-04,544,2.0000
2024-03-04,3890,1.0000
2024-03-04,4065,8.0000
2024-03-04,4342,120.0000
2024-03-04,7125,1.0000
2024-03-04,4684,1.0000
2024-03-04,6209,10.0000
2024-03-04,5515,2.0000
2024-03-04,6154,1.0000
2024-03-04,1971,3.0000
2024-03-04,5275,3.0000
2024-03-04,5264,1.0000
2024-03-04,5276,1.0000
2024-03-04,2371,5.0000
2024-03-04,3069,1.0000
2024-03-04,3080,4.0000
2024-03-04,3264,10.0000
2024-03-04,3411,8.0000
2024-03-04,3532,20.0000
2024-03-04,3558,1.0000
2024-03-04,3606,2.0000
2024-03-04,3663,30.0000
2024-03-04,6939,6.0000
2024-03-04,1080,5.0000
2024-03-04,1192,3.0000
2024-03-04,1344,2.0000
2024-03-04,1370,10.0000
2024-03-04,1458,36.0000
2024-03-04,1512,2.0000
2024-03-04,826,12.0000
2024-03-04,4352,5.0000
2024-03-04,4981,5.0000
2024-03-04,4618,1.0000
2024-03-04,6998,1.0000
2024-03-04,3646,10.0000
2024-03-04,489,2.0000
2024-03-05,309,9.0000
2024-03-05,421,1.0000
2024-03-05,1888,10.0000
2024-03-05,3180,5.0000
2024-03-05,4539,3.0000
2024-03-05,240,5.0000
2024-03-05,453,1.0000
2024-03-05,1343,1.0000
2024-03-05,2703,1.0000
2024-03-05,3222,10.0000
2024-03-05,3363,1.0000
2024-03-05,266,10.0000
2024-03-05,305,6.0000
2024-03-05,1049,2.0000
2024-03-05,1455,4.0000
2024-03-05,6052,1.0000
2024-03-05,2951,3.0000
2024-03-05,3303,3.0000
2024-03-05,4224,6.0000
2024-03-05,4971,2.0000
2024-03-05,312,4.0000
2024-03-05,321,50.0000
2024-03-05,366,3.0000
2024-03-05,581,2.0000
2024-03-05,887,1.0000
2024-03-05,995,5.0000
2024-03-05,1082,50.0000
2024-03-05,1119,5.0000
2024-03-05,1345,2.0000
2024-03-05,1596,3.0000
2024-03-05,1848,2.0000
2024-03-05,1889,3.0000
2024-03-05,1960,1.0000
2024-03-05,2065,2.0000
2024-03-05,5277,7.0000
2024-03-05,5241,1.0000
2024-03-05,2303,3.0000
2024-03-05,2433,2.0000
2024-03-05,2700,3.0000
2024-03-05,3189,2.0000
2024-03-05,3289,3.0000
2024-03-05,3299,8.0000
2024-03-05,3980,2.0000
2024-03-05,4590,2.0000
2024-03-05,5893,2.0000
2024-03-05,4895,3.0000
2024-03-05,6208,2.0000
2024-03-05,327,1.0000
2024-03-05,580,2.0000
2024-03-05,1952,10.0000
2024-03-05,1367,1.0000
2024-03-05,1582,10.0000
2024-03-05,6108,2.0000
2024-03-05,6027,1.0000
2024-03-05,5083,2.0000
2024-03-05,1373,2.0000
2024-03-06,2003,2.0000
2024-03-06,5652,2.0000
2024-03-06,6848,1.0000
2024-03-06,6493,1.0000
2024-03-05,997,3.0000
2024-03-05,4893,10.0000
2024-03-06,6596,1.0000
2024-03-06,2813,5.0000
2024-03-06,4149,1.0000
2024-03-05,6605,1.0000
2024-03-18,513,1.0000
2024-03-05,6716,1.0000
2024-03-05,604,8.0000
2024-03-05,1857,1.0000
2024-03-05,5338,1.0000
2024-03-05,2988,2.0000
2024-03-05,580,1.0000
2024-03-05,5888,1.0000
2024-03-05,2059,20.0000
2024-03-05,6125,1.0000
2024-03-05,6256,1.0000
2024-03-05,5322,1.0000
2024-03-05,4634,2.0000
2024-03-05,4080,1.0000
2024-03-05,4406,2.0000
2024-03-06,1571,2.0000
2024-03-06,1621,1.0000
2024-03-06,3229,3.0000
2024-03-27,1453,10.0000
2024-03-06,1731,5.0000
2024-03-06,6052,1.0000
2024-03-06,6455,1.0000
2024-03-06,7304,1.0000
2024-03-06,7352,1.0000
2024-03-06,4168,1.0000
2024-03-06,4421,4.0000
2024-03-08,6122,12.0000
2024-03-08,816,1.0000
2024-03-08,7348,2.0000
2024-03-08,3178,5.0000
2024-03-08,4811,10.0000
2024-03-06,315,1.0000
2024-03-06,605,4.0000
2024-03-06,2388,3.0000
2024-03-06,3066,12.0000
2024-03-06,4764,3.0000
2024-03-06,308,15.0000
2024-03-06,6961,2.0000
2024-03-06,1309,2.0000
2024-03-06,1975,2.0000
2024-03-06,5675,2.0000
2024-03-06,3303,3.0000
2024-03-06,7263,2.0000
2024-03-06,5516,10.0000
2024-03-06,4938,6.0000
2024-03-06,253,1.0000
2024-03-06,1840,5.0000
2024-03-06,5611,5.0000
2024-03-06,2697,2.0000
2024-03-06,3185,10.0000
2024-03-06,3772,10.0000
2024-03-06,4619,3.0000
2024-03-06,172,4.0000
2024-03-06,212,6.0000
2024-03-06,3969,5.0000
2024-03-06,4070,2.0000
2024-03-06,4090,4.0000
2024-03-06,4430,2.0000
2024-03-06,4716,7.0000
2024-03-06,4717,10.0000
2024-03-06,4856,2.0000
2024-03-06,3234,3.0000
2024-03-06,6872,2.0000
2024-03-06,1956,10.0000
2024-03-06,6022,1.0000
2024-03-06,2947,5.0000
2024-03-06,2948,10.0000
2024-03-06,3824,2.0000
2024-03-06,7349,12.0000
2024-03-06,2886,9.0000
2024-03-06,229,3.0000
2024-03-06,232,2.0000
2024-03-06,7356,3.0000
2024-03-06,828,2.0000
2024-03-06,3708,2.0000
2024-03-06,1188,2.0000
2024-03-06,1395,2.0000
2024-03-06,1588,1.0000
2024-03-06,1646,2.0000
2024-03-06,1721,4.0000
2024-03-06,1955,10.0000
2024-03-06,4998,3.0000
2024-03-06,5281,3.0000
2024-03-06,2283,1.0000
2024-03-06,2577,2.0000
2024-03-06,2865,2.0000
2024-03-06,6592,3.0000
2024-03-06,3063,2.0000
2024-03-06,6481,1.0000
2024-03-06,648,2.0000
2024-03-06,6775,2.0000
2024-03-06,6281,2.0000
2024-03-06,6283,2.0000
2024-03-06,6284,2.0000
2024-03-06,358,2.0000
2024-03-06,6285,2.0000
2024-03-06,7032,5.0000
2024-03-06,6422,10.0000
2024-03-06,789,10.0000
2024-03-06,792,1.0000
2024-03-06,579,1.0000
2024-03-06,760,2.0000
2024-03-06,7182,1.0000
2024-03-06,775,1.0000
2024-03-06,6879,2.0000
2024-03-06,6879,1.0000
2024-03-06,753,2.0000
2024-03-06,7278,1.0000
2024-03-06,749,1.0000
2024-03-06,770,1.0000
2024-03-06,771,1.0000
2024-03-06,736,2.0000
2024-03-06,736,1.0000
2024-03-06,741,2.0000
2024-03-06,741,1.0000
2024-03-06,758,2.0000
2024-03-06,6425,1.0000
2024-03-06,745,1.0000
2024-03-06,7256,1.0000
2024-03-06,3197,3.0000
2024-03-07,113,2.0000
2024-03-07,476,3.0000
2024-03-07,1210,4.0000
2024-03-07,1400,2.0000
2024-03-07,172,4.0000
2024-03-07,253,1.0000
2024-03-07,275,50.0000
2024-03-07,362,5.0000
2024-03-07,581,2.0000
2024-03-07,599,4.0000
2024-03-07,1029,10.0000
2024-03-07,1037,10.0000
2024-03-07,1370,10.0000
2024-03-07,1463,5.0000
2024-03-07,1523,3.0000
2024-03-07,6158,3.0000
2024-03-07,5241,4.0000
2024-03-07,2784,6.0000
2024-03-07,6909,1.0000
2024-03-07,3254,3.0000
2024-03-07,1513,2.0000
2024-03-07,1780,1.0000
2024-03-07,6914,2.0000
2024-03-07,2434,1.0000
